project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
children_medicaid_chip_ce,data/mechanism_panel.parquet,form_renewal_rate_due,6,0.1547144754316069,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,form_renewal_rate_due,7,0.11375438596491227,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,form_renewal_rate_due,8,0.11387846961740435,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,form_renewal_rate_due,9,0.2047500776156473,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,form_renewal_rate_due,10,0.23863540167611952,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,1,0.18421640600063838,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,2,0.16033900765852419,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,3,0.2099967029343884,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,4,0.11663367788285316,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,5,0.1930784932269438,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,6,0.20106943461508217,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,7,0.18543003851091142,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,8,0.17379696555316793,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,9,0.17082224834498547,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,termination_rate_due,10,0.16005613413102887,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,1,0.0,14,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,2,0.14424672837535907,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,3,0.139722696090886,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,4,0.15861523244312561,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,5,0.087090389267649,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,6,0.40860215053763443,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,7,0.06973564266180492,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,8,0.11432072829131652,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,9,0.11300505050505051,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_rate_due,10,0.024069198946972545,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,1,0.0,13,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,2,0.7830286753876808,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,3,0.8714204867006226,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,4,0.7553224894806255,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,5,0.7467001885606537,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,6,0.782608695652174,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,7,0.5204081632653061,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,8,0.8203517587939698,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,9,0.7435098650051921,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,procedural_termination_share,10,0.3626062322946176,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,1,1.0,13,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,2,0.21697132461231916,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,3,0.12857951329937747,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,4,0.2446775105193745,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,5,0.2532998114393463,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,6,0.21739130434782608,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,7,0.47959183673469385,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,8,0.17964824120603015,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,9,0.2564901349948079,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,ineligibility_termination_share,10,0.6373937677053825,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,1,0.0,274,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,2,0.0024266402901417738,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,3,0.0052782054101605455,2,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,4,0.1929504709814646,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,5,0.19800420168067226,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,6,0.17392676767676768,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,7,0.17638209853328318,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,8,0.08431434934775692,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,9,0.08224674022066199,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,pending_renewal_share,10,0.06644295302013423,1,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,newly_treated_any_child_ce,1,0,1221,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,newly_treated_any_child_ce,2,1,666,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,partial_pre2024_ce,1,0,1517,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,partial_pre2024_ce,2,1,370,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,separate_chip_program,1,1,1221,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,separate_chip_program,2,0,666,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,post2024,1,1,1377,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,post2024,2,0,510,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,did_any_newly_treated,1,0,1401,full_file,1887
children_medicaid_chip_ce,data/mechanism_panel.parquet,did_any_newly_treated,2,1,486,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,1,Alaska,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,2,Alabama,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,3,Arkansas,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,4,Arizona,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,5,California,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,6,Colorado,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,7,Connecticut,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,8,District of Columbia,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,9,Delaware,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_name,10,Florida,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,1,AK,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,2,AL,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,3,AR,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,4,AZ,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,5,CA,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,6,CO,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,7,CT,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,8,DC,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,9,DE,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_abbr,10,FL,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,1,02,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,2,01,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,3,05,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,4,04,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,5,06,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,6,08,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,7,09,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,8,11,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,9,10,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,state_fips,10,12,37,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,1,2023-03-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,2,2023-04-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,3,2023-05-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,4,2023-06-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,5,2023-07-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,6,2023-08-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,7,2023-09-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,8,2023-10-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,9,2023-11-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,month,10,2023-12-01,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,1,202303,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,2,202304,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,3,202305,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,4,202306,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,5,202307,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,6,202308,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,7,202309,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,8,202310,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,9,202311,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,reporting_period,10,202312,51,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,original_or_updated,1,U,1683,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,original_or_updated,2,O,204,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,1,16538.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,2,148723.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,3,12750.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,4,14288.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,5,105413.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,6,94392.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,7,201219.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,8,101259.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,9,12871.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_initiated,10,14223.0,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,1,0.0,10,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,2,125320.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,3,251071.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,4,31863.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,5,36356.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,6,50551.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,7,106875.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,8,54344.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,9,48463.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewals_due,10,48057.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,1,0.0,10,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,2,102234.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,3,136054.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,4,65700.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,5,34072.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,6,18088.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,7,21106.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,8,26343.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,9,6632.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewed_total,10,10619.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,1,0.0,11,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,2,1897.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,3,12031.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,4,13608.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,5,4880.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,6,2.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,7,152595.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,8,3376.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,9,69719.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewed,10,81813.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,1,0.0,16,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,2,1154.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,3,3158.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,4,3224.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,5,32766.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,6,19739.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,7,5433.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,8,1064.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,9,3681.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewed,10,5946.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,1,0.0,11,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,2,1591.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,3,7804.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,4,1488.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,5,2654.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,6,3649.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,7,7361.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,8,5035.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,9,9532.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,disenrolled_total,10,3904.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,1,0.0,11,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,2,268.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,3,1424.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,4,1445.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,5,1652.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,6,176.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,7,352.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,8,488.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,9,1480.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ineligible_terminations,10,894.0,3,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,1,0.0,24,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,2,2834.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,3,16.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,4,18.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,5,5613.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,6,6607.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,7,2174.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,8,3451.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,9,7451.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_terminations,10,782.0,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,1,0.0,284,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,2,1.0,16,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,3,2.0,11,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,4,4.0,10,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,5,12.0,8,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,6,21.0,8,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,7,10.0,7,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,8,19.0,7,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,9,20.0,7,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,pending_renewals,10,11.0,6,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,1,1.0,277,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,2,0.9975733597098583,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,3,0.9947217945898394,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,4,0.6418859094358715,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,5,0.6299992552319952,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,6,0.7236481799262477,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,7,0.631516531473839,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,8,0.8156372348506983,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,9,0.8519116186693148,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,renewal_completion_rate,10,0.8376169681846538,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,1,0.6528327481646984,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,2,0.7610976008130377,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,3,0.6440619848334982,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,4,0.779928157759695,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,5,0.2742623863425496,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,6,0.258551545175749,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,7,0.2808729139922978,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,8,0.2977143973432311,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,9,0.3463465940728825,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_due,10,0.3603663490656622,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,1,1.0,6,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,2,0.8002523622278302,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,3,0.9064343916830571,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,4,0.8177768846913829,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,5,0.8882117214893972,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,6,0.6157651715039578,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,7,0.7121803977272727,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,8,0.7121729237770194,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,9,0.5366239241173371,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,ex_parte_renewal_rate_renewed,10,0.5341265906461742,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,1,0.0,6,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,2,0.16295084583466327,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,3,0.07856339152843816,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,4,0.14351467194197165,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,5,0.09815995894729125,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,6,0.1547144754316069,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,7,0.11375438596491227,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,8,0.11387846961740435,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,9,0.2047500776156473,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,form_renewal_rate_due,10,0.23863540167611952,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,1,0.18421640600063838,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,2,0.16033900765852419,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,3,0.2099967029343884,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,4,0.11663367788285316,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,5,0.1930784932269438,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,6,0.20106943461508217,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,7,0.18543003851091142,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,8,0.17379696555316793,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,9,0.17082224834498547,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,termination_rate_due,10,0.16005613413102887,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,1,0.0,14,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,2,0.14424672837535907,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,3,0.139722696090886,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,4,0.15861523244312561,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,5,0.087090389267649,2,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,6,0.40860215053763443,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,7,0.06973564266180492,1,full_file,1887
children_medicaid_chip_ce,data/renewal_state_month.parquet,procedural_termination_rate_due,8,0.11432072829131652,1,full_file,1887
