project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,routed_per_100k_annual,5,2785.817950004747,1,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,routed_per_100k_annual,6,1232.655607850584,1,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,routed_per_100k_annual,7,272.2939023670619,1,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,routed_per_100k_annual,8,588.7488112749829,1,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,routed_per_100k_annual,9,594.4879197319187,1,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,routed_per_100k_annual,10,681.0309012784098,1,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,mechanism_observation_note,1,No fee collection active in this state-year.,296,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,mechanism_observation_note,2,FCC annual fee revenue observed.,20,full_file,336
988_telecom_fee_crisis_performance,data/mechanism_state_year.parquet,mechanism_observation_note,3,Fee active after most recent FCC annual accountability report; revenue not yet observed in annual FCC reports.,20,full_file,336
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,1,AK,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,2,AL,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,3,AR,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,4,AZ,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,5,CO,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,6,CA,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,7,CT,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,8,DC,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,9,IL,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,state,10,DE,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,1,2021-07-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,2,2022-03-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,3,2022-01-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,4,2022-12-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,5,2022-10-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,6,2022-11-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,7,2022-09-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,8,2022-08-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,9,2022-07-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,month,10,2022-05-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,1,2021-07,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,2,2022-03,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,3,2022-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,4,2022-12,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,5,2022-10,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,6,2022-11,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,7,2022-09,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,8,2022-08,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,9,2022-07,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,year_month,10,2022-05,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,1,10.0,7,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,2,5.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,3,4.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,4,3.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,5,12.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,6,36.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,7,9.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,8,16.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,9,7.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,routed_in_state,10,13.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,1,0.0,115,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,2,5.0,9,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,3,4.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,4,2.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,5,1350.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,6,647.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,7,695.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,8,739.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,9,830.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,answered_in_state,10,981.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,1,0.89,227,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,2,0.91,217,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,3,0.88,208,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,4,0.9,205,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,5,0.86,144,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,6,0.92,143,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,7,0.87,139,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,8,0.85,130,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,9,0.0,115,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate_reported,10,0.83,112,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,1,0.0,115,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,2,0.8333333333333334,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,3,1.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,4,0.9,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,5,0.5,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,6,0.75,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,7,0.8571428571428571,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,8,0.875,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,9,0.3846153846153846,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,in_state_answer_rate,10,0.9393939393939394,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,1,0.0,104,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,2,1.0,27,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,3,30.0,17,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,4,8.0,17,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,5,5.0,15,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,6,34.0,14,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,7,43.0,14,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,8,2.0,13,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,9,32.0,13,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_count,10,38.0,13,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,1,0.0,104,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,2,0.0833333333333333,7,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,3,0.5,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,4,0.125,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,5,0.0909090909090909,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,6,0.0256410256410256,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,7,0.1219512195121951,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,8,0.2,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,9,0.3333333333333333,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,abandoned_in_state_rate,10,0.0714285714285714,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,1,0.0,104,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,2,1.0,53,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,3,2.0,39,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,4,20.0,35,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,5,4.0,35,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,6,5.0,32,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,7,3.0,32,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,8,14.0,31,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,9,9.0,31,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_count,10,11.0,30,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,1,0.0,104,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,2,1.0,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,3,0.5,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,4,0.0909090909090909,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,5,0.0379746835443038,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,6,0.0207743153918791,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,7,0.0273972602739726,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,8,0.0555555555555555,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,9,0.0344827586206896,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,flowout_to_national_backup_rate,10,0.0358851674641148,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,1,20.0,107,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,2,21.0,106,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,3,22.0,101,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,4,0.0,99,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,5,19.0,99,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,6,25.0,94,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,7,24.0,90,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,8,23.0,86,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,9,26.0,84,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_speed_to_answer_seconds,10,18.0,81,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,1,0.0,98,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,2,828.0,34,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,3,840.0,31,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,4,834.0,31,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,5,912.0,27,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,6,858.0,27,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,7,714.0,24,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,8,882.0,24,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,9,846.0,23,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,average_talk_time_seconds,10,750.0,23,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,1,temp/raw_downloads/988_state_monthly_reports/2021-07_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,2,temp/raw_downloads/988_state_monthly_reports/2022-03_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,3,temp/raw_downloads/988_state_monthly_reports/2022-01_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,4,temp/raw_downloads/988_state_monthly_reports/2022-12_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,5,temp/raw_downloads/988_state_monthly_reports/2022-10_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,6,temp/raw_downloads/988_state_monthly_reports/2022-11_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,7,temp/raw_downloads/988_state_monthly_reports/2022-09_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,8,temp/raw_downloads/988_state_monthly_reports/2022-08_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,9,temp/raw_downloads/988_state_monthly_reports/2022-07_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,source_pdf,10,temp/raw_downloads/988_state_monthly_reports/2022-05_988_in_state_monthly_report.pdf,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,page,1,1,2138,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,page,2,2,1064,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,page,3,3,30,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,1,AS 4 4 0 0% 0 4 00:00 00:00,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,2,AS 11 11 0 0% 0 11 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,3,AS 12 12 0 0% 0 12 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,4,AS 5 5 0 0% 0 5 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,5,AS 3 3 0 0% 0 3 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,6,MP 12 12 0 0% 0 12 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,7,AS 14 14 0 0% 0 14 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,8,AS 6 6 0 0% 0 6 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,9,MP 16 16 0 0% 0 16 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.csv,raw_row_text,10,VI 39 39 0 0% 0 39 00:00 00:00,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,1,AK,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,2,AL,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,3,AR,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,4,AZ,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,5,CO,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,6,CA,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,7,CT,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,8,DC,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,9,IL,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,state,10,DE,58,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,1,2021-07-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,2,2022-03-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,3,2022-01-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,4,2022-12-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,5,2022-10-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,6,2022-11-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,7,2022-09-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,8,2022-08-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,9,2022-07-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,month,10,2022-05-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,1,2021-07,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,2,2022-03,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,3,2022-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,4,2022-12,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,5,2022-10,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,6,2022-11,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,7,2022-09,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,8,2022-08,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,9,2022-07,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,year_month,10,2022-05,56,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,1,10.0,7,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,2,5.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,3,4.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,4,3.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,5,12.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,6,36.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,7,9.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,8,16.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,9,7.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,routed_in_state,10,13.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,1,0.0,115,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,2,5.0,9,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,3,4.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,4,2.0,6,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,5,1350.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,6,647.0,5,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,7,695.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,8,739.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,9,830.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,answered_in_state,10,981.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,1,0.89,227,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,2,0.91,217,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,3,0.88,208,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,4,0.9,205,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,5,0.86,144,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,6,0.92,143,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,7,0.87,139,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,8,0.85,130,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,9,0.0,115,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate_reported,10,0.83,112,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,1,0.0,115,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,2,0.8333333333333334,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,3,1.0,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,4,0.9,4,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,5,0.5,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,6,0.75,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,7,0.8571428571428571,3,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,8,0.875,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,9,0.38461538461538464,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,in_state_answer_rate,10,0.9393939393939394,2,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,abandoned_in_state_count,1,0.0,104,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,abandoned_in_state_count,2,1.0,27,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,abandoned_in_state_count,3,30.0,17,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,abandoned_in_state_count,4,8.0,17,full_file,3232
988_telecom_fee_crisis_performance,data/outcomes_988_state_month.parquet,abandoned_in_state_count,5,5.0,15,full_file,3232
