country,survey_name,wave,idno,file,raw_variable,raw_label,harmonized_variable,unit,recall_period,construction_rule,quality_flag,notes
Tanzania,"National Panel Survey 2020-21, Wave 5",2020-2022,TZA_2020_NPS-R5_v02_M,hh_sec_e1,hh_e44e,44e. Does this job offer health insurance?,health_insurance,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=health_insurance; file_description=Labour market participation; activities including unpaid apprenticeship, wage work, non-farm enterprise, and agricultural activity (including livestock activiti"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,h_provider,q06c02,Cost of treatment,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Section 6: Health, Part C: Access to health care providers"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q05b11a,Education costs/Tuition fees,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q05b11h,Education costs/Other expenses,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q05b11i,Education costs/Total expenses,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06a14a,Health problems/Paid for Consultations,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06a14b,Health problems/Paid for Medicines,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06a14c,Health problems/Paid for Transport,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06a19,Medicines/Paid for medicines purchased,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06a24,Hospitalization/Paid for hospitalization,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06a25,Hospitalization/Paid for transportation,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q06b14f,Diarrhoea/Drunk water with feeding,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q07_22,Last child born/Timing for breastfeeding,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q07_26d,"Last child born/Age stopped breastfeeding, Days",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q07_26m,"Last child born/Age stopped breastfeeding, Months",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q07_26y,"Last child born/Age stopped breastfeeding, Years",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect01_indi_2,x01_26,"Chronic health problem, Amount spent past 12 months",oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=TLSLS2-X (2008 extension) - Section 1 - Household Information
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect04a,x04a08a,Shocks/Did the shock result in unplanned medical expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=TLSLS2-X (2008 extension) - Section 4 - Shocks and Vulnerability
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect04a,x04a08b,Shocks/Value of unplanned medical expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=TLSLS2-X (2008 extension) - Section 4 - Shocks and Vulnerability
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect04c,x04c04,PreventiveHealth/Amount spent in mosquito nets and repellant,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=TLSLS2-X (2008 extension) - Section 4 - Shocks and Vulnerability
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q24a,"3.24a.[NOM] a effectué dépenses de trans en santé (ambulances,...)?",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q24b,3.24b.Quel est le montant depensé?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q27,"3.27. Montant dépensé durant les 12 derniers mois pour des béquilles, etc.",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q29,3.29. Quel est le montant des dépenses de vaccination?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q30,3.30. Quel est le montant des dépenses de circoncision?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q31,3.31. Quel est le montant des dépenses de bilan de santé (check up)?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q32,3.32.  [NOM] est-il couvert par une assurance maladie?,health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q34,3.34. Qui parraine/finance l'assurance maladie de [NOM]?,health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q36,"3.36.[NOM] bénéficie d'1e prise charge particulière (Mutuelle, consul. gratui.)?",health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q37__1,3.37 De quelle prise en charge s'agit-il?:Mutuelle,health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q48,3.48. Quel est le montant des dépenses de l’accouchement ?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s03_me_tgo2021,s03q51,3.51.Quel a été le montant des dépenses pour chaque visite prénatale?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s14b_me_tgo2021,s14bq05__13,14B.05.13. Stratégie adoptée : Réduction des dépenses de santé/d'éducation,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 14b. Shocks and coping strategies - Other shocks and coping strategies
Togo,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,TGO_2021_EHCVM-2_v01_M,s17_me_tgo2021,s17q61,17.61. Combien avez-vous payé pour ces soins au cours des 12 derniers mois?,oop_health_expenditure,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 17 - Livestock
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_educ18plus,hh3_q8,"HH3Q08: What was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_fin,credit_item_10,hh11_q18a==Health expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_fin,reason_loan_9,hh11_q12a==Health expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_health,cost_consultation,"Total cost of consultation, including transcport and accomodation",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_health,hh3_q7,HH3Q07: What was the total cost of transportation and accommodation incurred to,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_health,hh3_q8,"HH3Q08: What was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_health,hh4_q2,HH4Q02: During the last 7 days has [name] worked for payment in cash/in-kind out,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_access_school,hh3_q8,"HH3Q08: What was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_consexp,Xheal,Monthly health expenses in 2014 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_consexp,Xheal_pc,Monthly health expenditure per capita in 2014 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_consexp,rXheal,Monthly health expenses in 2012 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_consexp,rXheal_pc,Monthly health expenditure per capita in 2012 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_consexp,shr_xheal,Share of health expenses in total HH consumption,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_demographics_mem,hh3_q8,"HH3Q08: What was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_operational,Hh15_q8112,Health expenses for the whole household,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_operational,Hh15_q8113,Health expenses just for the children,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_operational,health_last,Spent last transfer on health expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_welfare_hh,shock2_15,hh10_q6a==Large expenditure due to ill health or death of hh member (inc funeral,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_welfare_hh,shock_15,hh10_q3ii==Large expenditure due to ill health or death of hh member (inc funera,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment  Programme 2014, Endline: Impact After Two Years of Programme Operations",2014,UGA_2014_SAGE-EL_v01_M,int_welfare_memdata,hh3_q8,"HH3Q08: What was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_educ18plus,hh3_q7,"hh3 q7:what was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Access to education
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_educ18plus,hh3_q8,"hh3 q8:what was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Access to education
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_fin,credit_item_10,hh11_q18a==health expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_fin,reason_loan_10,hh11_q12a==health expenses,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_health,cost_consultation,"Total cost of consultation, including transcport and accomodation",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Health
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_health,hh3_q7,"hh3 q7:what was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Health
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_health,hh3_q8,"hh3 q8:what was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Health
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_health,hh4_q2,hh4_q2:during the last 7 days has [name] worked for payment in cash/in-kind out,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Health
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_school,hh3_q7,"hh3 q7:what was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=School attendance
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_access_school,hh3_q8,"hh3 q8:what was the cost of this consultation, including any medicine prescribe",oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=School attendance
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_consexp,Xheal,Monthly health expenses in 2012 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_consexp,Xheal_pc,Monthly health expenditure per capita in 2012 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_consexp,rXheal,Monthly health expenses in 2005/6 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
Uganda,"Social Assistance Grants for Empowerment Programme 2012, Evaluation Baseline Survey",2012,UGA_2012_SAGE-BL_v01_M,int_consexp,rXheal_pc,Monthly health expenditure per capita in 2005/6 prices,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=
