receipt_time,download_priority_order,queue_role,country,wave,idno,catalog_id,resource_type,url,final_url,http_status,content_type,content_length,receipt_status,saved_path,bytes,sha256,required_for_core_public_documentation,access_gate_detected,login_link,register_link,metadata_links,notes
2026-07-09T22:27:03+00:00,13,sixth_country_backup_candidate,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,data_dictionary_html,https://microdata.worldbank.org/catalog/1000/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/13_NPL_2010_LSS-III_v01_M/data_dictionary_html.html,73951,2f695052b5e53bac0a03afb37d634708d35c72dbf02ce7c945822a51822b81f2,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/1000/pdf-documentation;https://microdata.worldbank.org/metadata/export/1000/ddi;https://microdata.worldbank.org/metadata/export/1000/json;https://microdata.worldbank.org/catalog/1000/data-dictionary;https://microdata.worldbank.org/catalog/1000/related-materials;https://microdata.worldbank.org/catalog/1000/data-dictionary/F1?file_name=anthro;https://microdata.worldbank.org/catalog/1000/data-dictionary/F2?file_name=FINAL_PREF;https://microdata.worldbank.org/catalog/1000/data-dictionary/F4?file_name=S01;https://microdata.worldbank.org/catalog/1000/data-dictionary/F5?file_name=S02;https://microdata.worldbank.org/catalog/1000/data-dictionary/F6?file_name=S03;https://microdata.worldbank.org/catalog/1000/data-dictionary/F7?file_name=S04;https://microdata.worldbank.org/catalog/1000/data-dictionary/F8?file_name=S05;https://microdata.worldbank.org/catalog/1000/data-dictionary/F9?file_name=S06A;https://microdata.worldbank.org/catalog/1000/data-dictionary/F10?file_name=S06B;https://microdata.worldbank.org/catalog/1000/data-dictionary/F11?file_name=S06C;https://microdata.worldbank.org/catalog/1000/data-dictionary/F12?file_name=S06D;https://microdata.worldbank.org/catalog/1000/data-dictionary/F13?file_name=S07;https://microdata.worldbank.org/catalog/1000/data-dictionary/F14?file_name=S08;https://microdata.worldbank.org/catalog/1000/data-dictionary/F15?file_name=S09A;https://microdata.worldbank.org/catalog/1000/data-dictionary/F16?file_name=S09B;https://microdata.worldbank.org/catalog/1000/data-dictionary/F17?file_name=S09C;https://microdata.worldbank.org/catalog/1000/data-dictionary/F18?file_name=S09D;https://microdata.worldbank.org/catalog/1000/data-dictionary/F19?file_name=S10A;https://microdata.worldbank.org/catalog/1000/data-dictionary/F20?file_name=S10B;https://microdata.worldbank.org/catalog/1000/data-dictionary/F21?file_name=S11;https://microdata.worldbank.org/catalog/1000/data-dictionary/F22?file_name=S12;https://microdata.worldbank.org/catalog/1000/data-dictionary/F23?file_name=S13A1;https://microdata.worldbank.org/catalog/1000/data-dictionary/F24?file_name=S13A2;https://microdata.worldbank.org/catalog/1000/data-dictionary/F25?file_name=S13B;https://microdata.worldbank.org/catalog/1000/data-dictionary/F26?file_name=S13C1,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,13,sixth_country_backup_candidate,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,related_materials_html,https://microdata.worldbank.org/catalog/1000/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/13_NPL_2010_LSS-III_v01_M/related_materials_html.html,77671,a5fb8b8c0501c422d07d6613786ad5cf083016bdfed0247ec20e081e252ea26b,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/1000/pdf-documentation;https://microdata.worldbank.org/metadata/export/1000/ddi;https://microdata.worldbank.org/metadata/export/1000/json;https://microdata.worldbank.org/catalog/1000/data-dictionary;https://microdata.worldbank.org/catalog/1000/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,get_microdata_html,https://microdata.worldbank.org/catalog/3818/get-microdata,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/get_microdata_html.html,29041,3efaa7baabbb37c5bbec0c703ba5ea4b08b8f81c6e9dbd46fa2270f77a666f92,1,1,https://microdata.worldbank.org/auth/login,https://microdata.worldbank.org/auth/register,https://microdata.worldbank.org/catalog/3818/pdf-documentation;https://microdata.worldbank.org/metadata/export/3818/ddi;https://microdata.worldbank.org/metadata/export/3818/json;https://microdata.worldbank.org/catalog/3818/data-dictionary;https://microdata.worldbank.org/catalog/3818/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,catalog_idno_json,https://microdata.worldbank.org/index.php/api/catalog/MWI_2019_IHS-V_v06_M,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/catalog_idno_json.json,28759,86b483e2be2c61afa1d4bbf6d1a9ba72e5e7d103ff9053a9ecbc12f641623728,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,variables_idno_json,https://microdata.worldbank.org/index.php/api/catalog/MWI_2019_IHS-V_v06_M/variables,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/variables_idno_json.json,458105,cfb6e763d09178703a42ce22a21464924a776e1fd0c794836ce8eed2e7717815,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,ddi_metadata,https://microdata.worldbank.org/metadata/export/3818/ddi,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/ddi_metadata.xml,6778965,d7dd00bd82c4b9b1d32168f63c447d9e34eb8200d1aff416e696ac581bca9db2,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,json_metadata,https://microdata.worldbank.org/metadata/export/3818/json,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/json_metadata.json,28139,e894984bb1c58900670efd4c39b6b92ccb8ff2cb509e4cf71a5235e28f713d99,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,data_dictionary_html,https://microdata.worldbank.org/catalog/3818/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/data_dictionary_html.html,134648,9479ce291a27bc1cbad451542c380818b3b899f92602b8e4272cdeb8f1df98a5,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/3818/pdf-documentation;https://microdata.worldbank.org/metadata/export/3818/ddi;https://microdata.worldbank.org/metadata/export/3818/json;https://microdata.worldbank.org/catalog/3818/data-dictionary;https://microdata.worldbank.org/catalog/3818/related-materials;https://microdata.worldbank.org/catalog/3818/data-dictionary/F1?file_name=HH_MOD_META.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F2?file_name=hh_mod_a_filt.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F3?file_name=HH_MOD_B.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F4?file_name=HH_MOD_C.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F5?file_name=HH_MOD_D.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F6?file_name=HH_MOD_E.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F7?file_name=HH_MOD_F.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F8?file_name=HH_MOD_F1.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F9?file_name=HH_MOD_G1.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F10?file_name=HH_MOD_G2.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F11?file_name=HH_MOD_G3.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F12?file_name=HH_MOD_H.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F13?file_name=HH_MOD_I1.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F14?file_name=HH_MOD_I2.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F15?file_name=HH_MOD_J.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F16?file_name=HH_MOD_K1.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F17?file_name=HH_MOD_K2.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F18?file_name=HH_MOD_L.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F19?file_name=HH_MOD_M.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F20?file_name=HH_MOD_N1.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F21?file_name=HH_MOD_N2.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F22?file_name=HH_MOD_O.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F23?file_name=HH_MOD_P.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F24?file_name=HH_MOD_Q.dta;https://microdata.worldbank.org/catalog/3818/data-dictionary/F25?file_name=HH_MOD_R.dta,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,14,replacement_backup_wave,Malawi,2019-2020,MWI_2019_IHS-V_v06_M,3818,related_materials_html,https://microdata.worldbank.org/catalog/3818/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/14_MWI_2019_IHS-V_v06_M/related_materials_html.html,195432,61c802c85b2d733e2218290afcef3af7974fd823ce60ec6c515c3b57f84c991b,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/3818/pdf-documentation;https://microdata.worldbank.org/metadata/export/3818/ddi;https://microdata.worldbank.org/metadata/export/3818/json;https://microdata.worldbank.org/catalog/3818/data-dictionary;https://microdata.worldbank.org/catalog/3818/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,get_microdata_html,https://microdata.worldbank.org/catalog/2936/get-microdata,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/get_microdata_html.html,29046,3ebb2aa43901fcd194545cb45b30011c0853c6fa67c74afb8fadba02e7201594,1,1,https://microdata.worldbank.org/auth/login,https://microdata.worldbank.org/auth/register,https://microdata.worldbank.org/catalog/2936/pdf-documentation;https://microdata.worldbank.org/metadata/export/2936/ddi;https://microdata.worldbank.org/metadata/export/2936/json;https://microdata.worldbank.org/catalog/2936/data-dictionary;https://microdata.worldbank.org/catalog/2936/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,catalog_idno_json,https://microdata.worldbank.org/index.php/api/catalog/MWI_2016_IHS-IV_v04_M,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/catalog_idno_json.json,27345,7e3d0c5dad37575eb0071345db2dec05c404a5b2a2859d56e38f5bcd477e3652,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,variables_idno_json,https://microdata.worldbank.org/index.php/api/catalog/MWI_2016_IHS-IV_v04_M/variables,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/variables_idno_json.json,448323,e814f54318690d5a7a06bba45140ec14b7d3ddbca08fe70afe68ae5455df54b4,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,ddi_metadata,https://microdata.worldbank.org/metadata/export/2936/ddi,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/ddi_metadata.xml,5406109,07ba246ffb5a4ddf9182d9d8a32da52850eca34a732a8942fce39298749bfa4e,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,json_metadata,https://microdata.worldbank.org/metadata/export/2936/json,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/json_metadata.json,26729,a1ced1eb6e1ad45ea0063523b1850eedfc3ce36aee523d8c1ea6c3ff5ebec034,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,data_dictionary_html,https://microdata.worldbank.org/catalog/2936/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/data_dictionary_html.html,107555,1fdbfa098e304d01288302923b1defbd9809d49be3a76d5b52c7cccc476fea05,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/2936/pdf-documentation;https://microdata.worldbank.org/metadata/export/2936/ddi;https://microdata.worldbank.org/metadata/export/2936/json;https://microdata.worldbank.org/catalog/2936/data-dictionary;https://microdata.worldbank.org/catalog/2936/related-materials;https://microdata.worldbank.org/catalog/2936/data-dictionary/F1?file_name=HH_METADATA;https://microdata.worldbank.org/catalog/2936/data-dictionary/F2?file_name=HH_MOD_A_FILT;https://microdata.worldbank.org/catalog/2936/data-dictionary/F3?file_name=HH_MOD_B;https://microdata.worldbank.org/catalog/2936/data-dictionary/F4?file_name=HH_MOD_C;https://microdata.worldbank.org/catalog/2936/data-dictionary/F5?file_name=HH_MOD_D;https://microdata.worldbank.org/catalog/2936/data-dictionary/F6?file_name=HH_MOD_E;https://microdata.worldbank.org/catalog/2936/data-dictionary/F7?file_name=HH_MOD_F;https://microdata.worldbank.org/catalog/2936/data-dictionary/F8?file_name=HH_MOD_G1;https://microdata.worldbank.org/catalog/2936/data-dictionary/F9?file_name=HH_MOD_G2;https://microdata.worldbank.org/catalog/2936/data-dictionary/F10?file_name=HH_MOD_G3;https://microdata.worldbank.org/catalog/2936/data-dictionary/F11?file_name=HH_MOD_H;https://microdata.worldbank.org/catalog/2936/data-dictionary/F12?file_name=HH_MOD_I1;https://microdata.worldbank.org/catalog/2936/data-dictionary/F13?file_name=HH_MOD_I2;https://microdata.worldbank.org/catalog/2936/data-dictionary/F14?file_name=HH_MOD_J;https://microdata.worldbank.org/catalog/2936/data-dictionary/F15?file_name=HH_MOD_K1;https://microdata.worldbank.org/catalog/2936/data-dictionary/F16?file_name=HH_MOD_K2;https://microdata.worldbank.org/catalog/2936/data-dictionary/F17?file_name=HH_MOD_L;https://microdata.worldbank.org/catalog/2936/data-dictionary/F18?file_name=HH_MOD_M;https://microdata.worldbank.org/catalog/2936/data-dictionary/F19?file_name=HH_MOD_N1;https://microdata.worldbank.org/catalog/2936/data-dictionary/F20?file_name=HH_MOD_N2;https://microdata.worldbank.org/catalog/2936/data-dictionary/F21?file_name=HH_MOD_O;https://microdata.worldbank.org/catalog/2936/data-dictionary/F22?file_name=HH_MOD_P;https://microdata.worldbank.org/catalog/2936/data-dictionary/F23?file_name=HH_MOD_Q;https://microdata.worldbank.org/catalog/2936/data-dictionary/F24?file_name=HH_MOD_R;https://microdata.worldbank.org/catalog/2936/data-dictionary/F25?file_name=HH_MOD_S1,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,15,replacement_backup_wave,Malawi,2016-2017,MWI_2016_IHS-IV_v04_M,2936,related_materials_html,https://microdata.worldbank.org/catalog/2936/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/15_MWI_2016_IHS-IV_v04_M/related_materials_html.html,134438,6bb9d236271b57f9baf3593af0d70b0d5d9a81e318643d838b8ec763846aa7a8,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/2936/pdf-documentation;https://microdata.worldbank.org/metadata/export/2936/ddi;https://microdata.worldbank.org/metadata/export/2936/json;https://microdata.worldbank.org/catalog/2936/data-dictionary;https://microdata.worldbank.org/catalog/2936/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,get_microdata_html,https://microdata.worldbank.org/catalog/1003/get-microdata,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/get_microdata_html.html,29048,fe6b3c1ca95f4be0c97e2d6b45f12a0a3fc7c90805a48ef1dd278e98e80f5152,1,1,https://microdata.worldbank.org/auth/login,https://microdata.worldbank.org/auth/register,https://microdata.worldbank.org/catalog/1003/pdf-documentation;https://microdata.worldbank.org/metadata/export/1003/ddi;https://microdata.worldbank.org/metadata/export/1003/json;https://microdata.worldbank.org/catalog/1003/data-dictionary;https://microdata.worldbank.org/catalog/1003/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,catalog_idno_json,https://microdata.worldbank.org/index.php/api/catalog/MWI_2010_IHS-III_v01_M,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/catalog_idno_json.json,21373,86b183b21c838b06be381ddbbad6f5308794cba09951c7710372fc41f56e7183,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,variables_idno_json,https://microdata.worldbank.org/index.php/api/catalog/MWI_2010_IHS-III_v01_M/variables,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/variables_idno_json.json,432754,6255606248747681c65355265988629160bbd59bb8eefc5cc045b9ae4add72e2,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,ddi_metadata,https://microdata.worldbank.org/metadata/export/1003/ddi,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/ddi_metadata.xml,9403274,bb264a7e9fb102180790ff3167eabc113ef131d18f7e2abb81e6bf7c34cb3c92,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,json_metadata,https://microdata.worldbank.org/metadata/export/1003/json,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/json_metadata.json,20669,244f1c195f454d654db0f61c203b99199ad884a57215b5bd7a5ac33d2805e150,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,data_dictionary_html,https://microdata.worldbank.org/catalog/1003/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/data_dictionary_html.html,88993,d8b2dd9b95500d46a3c608a253ca11b7a92aa5d114519f744623d6eddc0b243a,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/1003/pdf-documentation;https://microdata.worldbank.org/metadata/export/1003/ddi;https://microdata.worldbank.org/metadata/export/1003/json;https://microdata.worldbank.org/catalog/1003/data-dictionary;https://microdata.worldbank.org/catalog/1003/related-materials;https://microdata.worldbank.org/catalog/1003/data-dictionary/F1?file_name=HH_MOD_A_FILT;https://microdata.worldbank.org/catalog/1003/data-dictionary/F2?file_name=HH_MOD_B;https://microdata.worldbank.org/catalog/1003/data-dictionary/F3?file_name=HH_MOD_C;https://microdata.worldbank.org/catalog/1003/data-dictionary/F4?file_name=HH_MOD_D;https://microdata.worldbank.org/catalog/1003/data-dictionary/F5?file_name=HH_MOD_E;https://microdata.worldbank.org/catalog/1003/data-dictionary/F6?file_name=HH_MOD_F;https://microdata.worldbank.org/catalog/1003/data-dictionary/F7?file_name=HH_MOD_G1;https://microdata.worldbank.org/catalog/1003/data-dictionary/F8?file_name=HH_MOD_G2;https://microdata.worldbank.org/catalog/1003/data-dictionary/F9?file_name=HH_MOD_G3;https://microdata.worldbank.org/catalog/1003/data-dictionary/F10?file_name=HH_MOD_H;https://microdata.worldbank.org/catalog/1003/data-dictionary/F11?file_name=HH_MOD_I1;https://microdata.worldbank.org/catalog/1003/data-dictionary/F12?file_name=HH_MOD_I2;https://microdata.worldbank.org/catalog/1003/data-dictionary/F13?file_name=HH_MOD_J;https://microdata.worldbank.org/catalog/1003/data-dictionary/F14?file_name=HH_MOD_K;https://microdata.worldbank.org/catalog/1003/data-dictionary/F15?file_name=HH_MOD_L;https://microdata.worldbank.org/catalog/1003/data-dictionary/F16?file_name=HH_MOD_M;https://microdata.worldbank.org/catalog/1003/data-dictionary/F17?file_name=HH_MOD_N1;https://microdata.worldbank.org/catalog/1003/data-dictionary/F18?file_name=HH_MOD_N2;https://microdata.worldbank.org/catalog/1003/data-dictionary/F19?file_name=HH_MOD_O;https://microdata.worldbank.org/catalog/1003/data-dictionary/F20?file_name=HH_MOD_P;https://microdata.worldbank.org/catalog/1003/data-dictionary/F21?file_name=HH_MOD_Q;https://microdata.worldbank.org/catalog/1003/data-dictionary/F22?file_name=HH_MOD_R;https://microdata.worldbank.org/catalog/1003/data-dictionary/F23?file_name=HH_MOD_S1;https://microdata.worldbank.org/catalog/1003/data-dictionary/F24?file_name=HH_MOD_S2;https://microdata.worldbank.org/catalog/1003/data-dictionary/F25?file_name=HH_MOD_T,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,16,replacement_backup_wave,Malawi,2010-2011,MWI_2010_IHS-III_v01_M,1003,related_materials_html,https://microdata.worldbank.org/catalog/1003/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/16_MWI_2010_IHS-III_v01_M/related_materials_html.html,213545,72ccf5d7e4376387ffb2c661ac91905a29cddea546f438e14f7346878a5aea21,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/1003/pdf-documentation;https://microdata.worldbank.org/metadata/export/1003/ddi;https://microdata.worldbank.org/metadata/export/1003/json;https://microdata.worldbank.org/catalog/1003/data-dictionary;https://microdata.worldbank.org/catalog/1003/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,get_microdata_html,https://microdata.worldbank.org/catalog/2059/get-microdata,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/get_microdata_html.html,29094,85f29bcdd65ac64857d090253b526f8e9c73fba4fae2d8cb900bead1304b8d33,1,1,https://microdata.worldbank.org/auth/login,https://microdata.worldbank.org/auth/register,https://microdata.worldbank.org/catalog/2059/pdf-documentation;https://microdata.worldbank.org/metadata/export/2059/ddi;https://microdata.worldbank.org/metadata/export/2059/json;https://microdata.worldbank.org/catalog/2059/data-dictionary;https://microdata.worldbank.org/catalog/2059/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,catalog_idno_json,https://microdata.worldbank.org/index.php/api/catalog/UGA_2011_UNPS_v02_M,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/catalog_idno_json.json,12746,816de33d5b4f869b148454f68df343b28f0a6f322cb6962556213791f995ab63,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,variables_idno_json,https://microdata.worldbank.org/index.php/api/catalog/UGA_2011_UNPS_v02_M/variables,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/variables_idno_json.json,224582,c0e68ee9bb856ffde90aeec80b286f3e4fd248571e222450f9311b672f6046f9,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,ddi_metadata,https://microdata.worldbank.org/metadata/export/2059/ddi,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/ddi_metadata.xml,5196311,485fa9fe7405bd4a0c86301402d9195d780f28f974d999c1b7d3ddf728cf5e4d,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,json_metadata,https://microdata.worldbank.org/metadata/export/2059/json,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/json_metadata.json,12043,ce7014a82f95da65a93c196ce33da817451af2a8e5cdfcc1055cdf357da14c50,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
